Age,Sexe,Statut,Freq_Utilisation,Facilite_Utilisation_note,Design_note,Contenu_note,UX_mobile_note
Entre 18 et 23 ans,Masculin,Étudiant,Occasionnellement,3,3,2,4
Entre 18 et 23 ans,Masculin,Étudiant,Fréquemment,3,4,1,5
Entre 18 et 23 ans,Masculin,Étudiant,Occasionnellement,2,2,3,4
Entre 18 et 23 ans,Féminin,Étudiant,Rarement,4,4,3,2
Entre 18 et 23 ans,Masculin,Étudiant,Fréquemment,1,2,2,2
Entre 18 et 23 ans,Masculin,Étudiant,Occasionnellement,4,4,3,3
Entre 18 et 23 ans,Féminin,Étudiant,Rarement,5,4,5,2
Entre 18 et 23 ans,Masculin,Étudiant,Rarement,3,3,4,3
Entre 18 et 23 ans,Féminin,Étudiant,Rarement,5,5,3,3
Entre 18 et 23 ans,Masculin,Étudiant,Rarement,4,4,2,3
Entre 18 et 23 ans,Masculin,Étudiant,Fréquemment,4,4,4,3
Entre 18 et 23 ans,Féminin,Étudiant,Occasionnellement,3,4,2,3
Entre 18 et 23 ans,Féminin,Étudiant,Rarement,3,2,2,4
Entre 18 et 23 ans,Masculin,Étudiant,Rarement,4,2,4,2
Entre 18 et 23 ans,Masculin,Étudiant,Rarement,4,4,5,4
Entre 18 et 23 ans,Masculin,Étudiant,Occasionnellement,4,4,5,3
Entre 18 et 23 ans,Masculin,Étudiant,Occasionnellement,3,2,4,1
Entre 18 et 23 ans,Masculin,Étudiant,Rarement,4,2,4,3
