"Entre 18 et 23 ans","Féminin","Masculin","Étudiant","Fréquemment","Occasionnellement","Rarement","Facilite_Utilisation_note","Design_note","Contenu_note","UX_mobile_note"
1,0,1,1,0,1,0,3,3,2,4
1,0,1,1,1,0,0,3,4,1,5
1,0,1,1,0,1,0,2,2,3,4
1,1,0,1,0,0,1,4,4,3,2
1,0,1,1,1,0,0,1,2,2,2
1,0,1,1,0,1,0,4,4,3,3
1,1,0,1,0,0,1,5,4,5,2
1,0,1,1,0,0,1,3,3,4,3
1,1,0,1,0,0,1,5,5,3,3
1,0,1,1,0,0,1,4,4,2,3
1,0,1,1,1,0,0,4,4,4,3
1,1,0,1,0,1,0,3,4,2,3
1,1,0,1,0,0,1,3,2,2,4
1,0,1,1,0,0,1,4,2,4,2
1,0,1,1,0,0,1,4,4,5,4
1,0,1,1,0,1,0,4,4,5,3
1,0,1,1,0,1,0,3,2,4,1
1,0,1,1,0,0,1,4,2,4,3
